wwtp,prevind,fit,feature,lag,params,lb,ub
comb,Cook County beds in use,orig-raw_data,Stickney,-10,2.11210263959076,2.031067451457338,2.193137827724182
comb,Cook County beds in use,orig-raw_data,Calumet,-10,2.041323581851591,1.957703480969841,2.124943682733341
comb,Cook County beds in use,orig-raw_data,OBrien,-10,2.028303766075806,1.9450681274644606,2.1115394046871514
comb,Cook County beds in use,raw_data,raw_data,-10,0.3090928342541065,0.2724919571604153,0.3456937113477977
comb,Cook County beds in use,raw_data,Stickney,-10,1.3586426463675774,1.171369311237979,1.5459159814971757
comb,Cook County beds in use,raw_data,Calumet,-10,1.4008462912701714,1.2148383097674649,1.5868542727728778
comb,Cook County beds in use,raw_data,OBrien,-10,1.3954434844363754,1.2104255573589897,1.5804614115137612
comb,positive tests,orig-only_flow_norm,Stickney,-10,5.056158801843296,4.975701857914129,5.136615745772462
comb,positive tests,orig-only_flow_norm,Calumet,-10,4.843982326957089,4.760958915486544,4.927005738427635
comb,positive tests,orig-only_flow_norm,OBrien,-10,4.689818457680168,4.607176765065904,4.772460150294433
comb,positive tests,only_flow_norm,raw_data,-10,0.4244135160989638,0.37559174256131445,0.4732352896366131
comb,positive tests,only_flow_norm,flow,-10,-0.5807463196678913,-0.8102321100370156,-0.35126052929876694
comb,positive tests,only_flow_norm,Stickney,-10,2.1847110631814273,1.4719703422683694,2.897451784094485
comb,positive tests,only_flow_norm,Calumet,-10,1.7309964273040361,1.1058026924054163,2.356190162202656
comb,positive tests,only_flow_norm,OBrien,-10,1.7629936676053881,1.1527378764870377,2.3732494587237385
comb,test positivity rate,orig-only_flow_norm,Stickney,-10,9.265710695163087,9.174906499579832,9.356514890746341
comb,test positivity rate,orig-only_flow_norm,Calumet,-10,8.713929101695392,8.62022837525719,8.807629828133594
comb,test positivity rate,orig-only_flow_norm,OBrien,-10,8.782719236327416,8.689449320108828,8.875989152546005
comb,test positivity rate,only_flow_norm,raw_data,-10,0.2712102276075335,0.22642574359786513,0.31599471161720183
comb,test positivity rate,only_flow_norm,flow,-10,-0.6457667992154272,-0.856275389226125,-0.43525820920472946
comb,test positivity rate,only_flow_norm,Stickney,-10,-1.0763258041136825,-1.7301268257860145,-0.4225247824413505
comb,test positivity rate,only_flow_norm,Calumet,-10,-1.2231824448125157,-1.7966761300003435,-0.6496887596246878
comb,test positivity rate,only_flow_norm,OBrien,-10,-1.4226180417965955,-1.9824090681932813,-0.8628270153999095
comb,hospital admissions,orig-only_flow_norm,Stickney,-10,6.3492685236996245,6.2639863171803585,6.4345507302188905
comb,hospital admissions,orig-only_flow_norm,Calumet,-10,6.016747632740819,5.92874503933883,6.104750226142809
comb,hospital admissions,orig-only_flow_norm,OBrien,-10,6.046353620796445,5.958755639162488,6.133951602430402
comb,hospital admissions,only_flow_norm,raw_data,-10,0.2801098126929733,0.24568779477604694,0.3145318306098997
comb,hospital admissions,only_flow_norm,flow,-10,-0.5670841147213351,-0.7288841358056644,-0.4052840936370059
comb,hospital admissions,only_flow_norm,Stickney,-10,1.5789137414247096,1.0763925897407642,2.0814348931086553
comb,hospital admissions,only_flow_norm,Calumet,-10,1.2451246941517813,0.8043289510877822,1.6859204372157803
comb,hospital admissions,only_flow_norm,OBrien,-10,1.0904275297173593,0.6601638532127604,1.5206912062219584
comb,Cook County beds in use,orig-only_flow_norm,Stickney,-10,4.863608992474403,4.77944625571585,4.947771729232956
comb,Cook County beds in use,orig-only_flow_norm,Calumet,-10,4.386638714407902,4.299791300335796,4.473486128480008
comb,Cook County beds in use,orig-only_flow_norm,OBrien,-10,4.306043879527619,4.219595766026079,4.392491993029158
comb,Cook County beds in use,only_flow_norm,raw_data,-10,0.2923990378262183,0.2573024122433103,0.3274956634091263
comb,Cook County beds in use,only_flow_norm,flow,-10,-0.5177192896142111,-0.6826902908207082,-0.352748288407714
comb,Cook County beds in use,only_flow_norm,Stickney,-10,2.8670111980837008,2.3546415644757133,3.3793808316916882
comb,Cook County beds in use,only_flow_norm,Calumet,-10,2.698231369793855,2.248796848256127,3.1476658913315827
comb,Cook County beds in use,only_flow_norm,OBrien,-10,2.657398542066634,2.21870249604599,3.096094588087278
comb,positive tests,orig-pmmov_norm,Stickney,-10,-6.5615455653228825,-6.632748793400693,-6.490342337245072
comb,positive tests,orig-pmmov_norm,Calumet,-10,-6.111247181943142,-6.184721696559801,-6.037772667326483
comb,positive tests,orig-pmmov_norm,OBrien,-10,-6.172260350485701,-6.245397049452671,-6.099123651518732
comb,positive tests,pmmov_norm,raw_data,-10,0.521039030092987,0.4664357698619058,0.5756422903240682
comb,positive tests,pmmov_norm,pmmov,-10,-0.23127290201992828,-0.3102232113990757,-0.15232259264078085
comb,positive tests,pmmov_norm,Stickney,-10,2.151900706916507,1.5351732776570028,2.7686281361760114
comb,positive tests,pmmov_norm,Calumet,-10,1.8788050269172678,1.2802717504190375,2.477338303415498
comb,positive tests,pmmov_norm,OBrien,-10,1.9467077097701633,1.3498943594746344,2.543521060065692
comb,test positivity rate,orig-pmmov_norm,Stickney,-10,-2.3519936720030903,-2.4314580933957712,-2.2725292506104093
comb,test positivity rate,orig-pmmov_norm,Calumet,-10,-2.241300407204841,-2.323299636014249,-2.159301178395433
comb,test positivity rate,orig-pmmov_norm,OBrien,-10,-2.0793595718384514,-2.160981790702319,-1.9977373529745837
comb,test positivity rate,pmmov_norm,raw_data,-10,0.34669543954235726,0.29467728398395493,0.3987135951007596
comb,test positivity rate,pmmov_norm,pmmov,-10,-0.16228573002079524,-0.2374982623364167,-0.08707319770517379
comb,test positivity rate,pmmov_norm,Stickney,-10,-1.7934968648115122,-2.38102631299075,-1.2059674166322742
comb,test positivity rate,pmmov_norm,Calumet,-10,-1.7165178656510354,-2.286714534348169,-1.1463211969539016
comb,test positivity rate,pmmov_norm,OBrien,-10,-1.8744535593845233,-2.4430117290546307,-1.3058953897144159
comb,hospital admissions,orig-pmmov_norm,Stickney,-10,-5.268435843466555,-5.345344462341674,-5.191527224591435
comb,hospital admissions,orig-pmmov_norm,Calumet,-10,-4.938481876159411,-5.017843775812497,-4.859119976506325
comb,hospital admissions,orig-pmmov_norm,OBrien,-10,-4.815725187369425,-4.894722202792494,-4.736728171946357
comb,hospital admissions,pmmov_norm,raw_data,-10,0.33427329655392735,0.2933585681715903,0.3751880249362644
comb,hospital admissions,pmmov_norm,pmmov,-10,-0.10651673514960841,-0.1656749328520706,-0.047358537447146215
comb,hospital admissions,pmmov_norm,Stickney,-10,0.6908885074194004,0.22876893530406422,1.1530080795347366
comb,hospital admissions,pmmov_norm,Calumet,-10,0.5623857142520219,0.11389918923357928,1.0108722392704645
comb,hospital admissions,pmmov_norm,OBrien,-10,0.44472926820660164,-0.002468500185892508,0.8919270365990958
comb,Cook County beds in use,orig-pmmov_norm,Stickney,-10,-6.754095374691774,-6.828759436538594,-6.679431312844954
comb,Cook County beds in use,orig-pmmov_norm,Calumet,-10,-6.568590794492328,-6.645636538787914,-6.491545050196742
comb,Cook County beds in use,orig-pmmov_norm,OBrien,-10,-6.556034928638253,-6.632726437750378,-6.479343419526128
comb,Cook County beds in use,pmmov_norm,raw_data,-10,0.3562454361896983,0.3156174753581073,0.39687339702128926
comb,Cook County beds in use,pmmov_norm,pmmov,-10,-0.1399897366644169,-0.19873330002534917,-0.08124617330348462
comb,Cook County beds in use,pmmov_norm,Stickney,-10,2.362950108982284,1.9040694902484532,2.821830727716115
comb,Cook County beds in use,pmmov_norm,Calumet,-10,2.371226871876324,1.9258837474719663,2.816569996280682
comb,Cook County beds in use,pmmov_norm,OBrien,-10,2.3635010277799964,1.9194376272254758,2.807564428334517
comb,positive tests,orig-only_bcov_norm,Stickney,-10,3.684729893612391,3.622858184176808,3.7466016030479743
comb,positive tests,orig-only_bcov_norm,Calumet,-10,3.9552885815851493,3.8914432484169037,4.019133914753395
comb,positive tests,orig-only_bcov_norm,OBrien,-10,3.9197891099016973,3.85623732005002,3.9833408997533746
comb,positive tests,only_bcov_norm,raw_data,-10,0.5746871432778633,0.5180734839913278,0.6313008025643988
comb,positive tests,only_bcov_norm,bcov_recovery,-10,-0.32598092766341613,-0.40796814247715074,-0.24399371284968152
comb,positive tests,only_bcov_norm,Stickney,-10,-0.6179887742321241,-0.9830769006060106,-0.2529006478582375
comb,positive tests,only_bcov_norm,Calumet,-10,-0.8545460123869975,-1.2223924399309816,-0.48669958484301323
comb,positive tests,only_bcov_norm,OBrien,-10,-0.7959520358547668,-1.1655775389596434,-0.4263265327498901
comb,test positivity rate,orig-only_bcov_norm,Stickney,-10,7.894281786932182,7.829646749595784,7.95891682426858
comb,test positivity rate,orig-only_bcov_norm,Calumet,-10,7.825235356323452,7.758538548836975,7.891932163809929
comb,test positivity rate,orig-only_bcov_norm,OBrien,-10,8.012689888548948,7.946299734675234,8.079080042422662
comb,test positivity rate,only_bcov_norm,raw_data,-10,0.43003227633346464,0.37857860877824884,0.48148594388868043
comb,test positivity rate,only_bcov_norm,bcov_recovery,-10,-0.3419688983826491,-0.4164834757473252,-0.267454321017973
comb,test positivity rate,only_bcov_norm,Stickney,-10,-4.122937205140227,-4.45474976273737,-3.7911246475430844
comb,test positivity rate,only_bcov_norm,Calumet,-10,-4.027095926059253,-4.361415382401539,-3.692776469716968
comb,test positivity rate,only_bcov_norm,OBrien,-10,-4.196129903650643,-4.532066283604993,-3.860193523696293
comb,hospital admissions,orig-only_bcov_norm,Stickney,-10,4.977839615468717,4.9152557322907455,5.040423498646689
comb,hospital admissions,orig-only_bcov_norm,Calumet,-10,5.12805388736888,5.063473663080424,5.192634111657337
comb,hospital admissions,orig-only_bcov_norm,OBrien,-10,5.276324273017974,5.212040970873732,5.340607575162217
comb,hospital admissions,only_bcov_norm,raw_data,-10,0.40276436388048337,0.36231403215648617,0.44321469560448057
comb,hospital admissions,only_bcov_norm,bcov_recovery,-10,-0.25863123656289966,-0.3172109164164315,-0.20005155670936778
comb,hospital admissions,only_bcov_norm,Stickney,-10,-0.9545033082266332,-1.215357950135085,-0.6936486663181813
comb,hospital admissions,only_bcov_norm,Calumet,-10,-1.0726715192856195,-1.335496961151736,-0.8098460774195031
comb,hospital admissions,only_bcov_norm,OBrien,-10,-1.1989907633827832,-1.4630873507199234,-0.9348941760456431
comb,Cook County beds in use,orig-only_bcov_norm,Stickney,-10,3.492180084243499,3.430125357002996,3.5542348114840023
comb,Cook County beds in use,orig-only_bcov_norm,Calumet,-10,3.4979449690359647,3.4339107800426993,3.56197915802923
comb,Cook County beds in use,orig-only_bcov_norm,OBrien,-10,3.5360145317491476,3.4722747543796935,3.5997543091186017
comb,Cook County beds in use,only_bcov_norm,raw_data,-10,0.4142173763020357,0.37350167306998555,0.45493307953408585
comb,Cook County beds in use,only_bcov_norm,bcov_recovery,-10,-0.2605035251378783,-0.31946751279115976,-0.20153953748459683
comb,Cook County beds in use,only_bcov_norm,Stickney,-10,0.4710385571382136,0.20847259700922932,0.7336045172671979
comb,Cook County beds in use,only_bcov_norm,Calumet,-10,0.49765010901823487,0.23310041963942585,0.7621997983970439
comb,Cook County beds in use,only_bcov_norm,OBrien,-10,0.4817414214616236,0.21591224735284725,0.7475705955704
comb,positive tests,orig-bcov_flow_norm,Stickney,-10,6.436236246496035,6.3711801615261106,6.50129233146596
comb,positive tests,orig-bcov_flow_norm,Calumet,-10,6.30060371414146,6.23347242817221,6.367735000110711
comb,positive tests,orig-bcov_flow_norm,OBrien,-10,6.197529223353509,6.130706588609822,6.264351858097196
comb,positive tests,bcov_flow_norm,raw_data,-10,0.5479366237288962,0.490617169520158,0.6052560779376344
comb,positive tests,bcov_flow_norm,bcov_recovery,-10,-0.29277388287949785,-0.375107234946109,-0.21044053081288672
comb,positive tests,bcov_flow_norm,flow,-10,-0.41402007424062115,-0.6334052113701485,-0.19463493711109386
comb,positive tests,bcov_flow_norm,Stickney,-10,0.7013985787167087,-0.08413359965370526,1.4869307570871229
comb,positive tests,bcov_flow_norm,Calumet,-10,0.2981054376559319,-0.4113124657749273,1.0075233410867912
comb,positive tests,bcov_flow_norm,OBrien,-10,0.329705240581438,-0.3683405772225532,1.0277510583854292
comb,test positivity rate,orig-bcov_flow_norm,Stickney,-10,10.64578813981583,10.578427293818592,10.713148985813067
comb,test positivity rate,orig-bcov_flow_norm,Calumet,-10,10.170550488879766,10.101040923127973,10.240060054631558
comb,test positivity rate,orig-bcov_flow_norm,OBrien,-10,10.290430002000763,10.221240022152145,10.35961998184938
comb,test positivity rate,bcov_flow_norm,raw_data,-10,0.39949603142702356,0.34804085709058175,0.45095120576346537
comb,test positivity rate,bcov_flow_norm,bcov_recovery,-10,-0.3040624027617068,-0.3779723351358585,-0.23015247038755518
comb,test positivity rate,bcov_flow_norm,flow,-10,-0.47261206871331835,-0.6695521937311719,-0.2756719436954648
comb,test positivity rate,bcov_flow_norm,Stickney,-10,-2.6168305569177974,-3.321995945229759,-1.9116651686058357
comb,test positivity rate,bcov_flow_norm,Calumet,-10,-2.7113215948040095,-3.348159862061326,-2.0744833275466927
comb,test positivity rate,bcov_flow_norm,OBrien,-10,-2.9111699532074478,-3.5377995983385224,-2.284540308076373
comb,hospital admissions,orig-bcov_flow_norm,Stickney,-10,7.729345968352362,7.664509528470256,7.794182408234469
comb,hospital admissions,orig-bcov_flow_norm,Calumet,-10,7.473369019925192,7.4064643854245755,7.540273654425809
comb,hospital admissions,orig-bcov_flow_norm,OBrien,-10,7.554064386469786,7.487467361113496,7.6206614118260765
comb,hospital admissions,bcov_flow_norm,raw_data,-10,0.37434213037912745,0.33445003064009454,0.41423423011816035
comb,hospital admissions,bcov_flow_norm,bcov_recovery,-10,-0.2233489917073987,-0.28064978666139984,-0.16604819675339758
comb,hospital admissions,bcov_flow_norm,flow,-10,-0.43989333376404566,-0.592576814310836,-0.28720985321725534
comb,hospital admissions,bcov_flow_norm,Stickney,-10,0.44733620952938746,-0.09936348327744271,0.9940359023362176
comb,hospital admissions,bcov_flow_norm,Calumet,-10,0.15201230783881464,-0.3417148246153735,0.6457394402930028
comb,hospital admissions,bcov_flow_norm,OBrien,-10,-0.002988050433422762,-0.4888006557810587,0.48282455491421317
comb,Cook County beds in use,orig-bcov_flow_norm,Stickney,-10,6.243686437127143,6.179678947071704,6.307693927182582
comb,Cook County beds in use,orig-bcov_flow_norm,Calumet,-10,5.843260101592277,5.777210859295078,5.9093093438894755
comb,Cook County beds in use,orig-bcov_flow_norm,OBrien,-10,5.813754645200959,5.748009079189537,5.87950021121238
comb,Cook County beds in use,bcov_flow_norm,raw_data,-10,0.3892095281204274,0.3485917148109269,0.42982734142992796
comb,Cook County beds in use,bcov_flow_norm,bcov_recovery,-10,-0.22945976417480776,-0.2878029701517617,-0.1711165581978538
comb,Cook County beds in use,bcov_flow_norm,flow,-10,-0.3870486007493904,-0.5425096857477865,-0.2315875157509944
comb,Cook County beds in use,bcov_flow_norm,Stickney,-10,1.7044739883595925,1.147828782816259,2.261119193902926
comb,Cook County beds in use,bcov_flow_norm,Calumet,-10,1.5752117024002708,1.0725027293692757,2.077920675431266
comb,Cook County beds in use,bcov_flow_norm,OBrien,-10,1.534067385527781,1.0394169199844823,2.02871785107108
comb,positive tests,orig-pmmov_bcov_norm,Stickney,-10,-5.181468120670143,-5.2814369184761665,-5.081499322864119
comb,positive tests,orig-pmmov_bcov_norm,Calumet,-10,-4.65462579475877,-4.757783461818214,-4.5514681276993265
comb,positive tests,orig-pmmov_bcov_norm,OBrien,-10,-4.664549584812361,-4.7672329612351145,-4.561866208389608
comb,positive tests,pmmov_bcov_norm,raw_data,-10,0.58629331942319,0.5291723554309349,0.643414283415445
comb,positive tests,pmmov_bcov_norm,bcov_recovery,-10,-0.2688954450544852,-0.3639155935003546,-0.17387529660861584
comb,positive tests,pmmov_bcov_norm,pmmov,-10,-0.10284940031661242,-0.19099168004080025,-0.0147071205924246
comb,positive tests,pmmov_bcov_norm,Stickney,-10,0.31437358695105816,-0.5631431836302099,1.191890357532326
comb,positive tests,pmmov_bcov_norm,Calumet,-10,0.05630730114294763,-0.8056168671581647,0.9182314694440601
comb,positive tests,pmmov_bcov_norm,OBrien,-10,0.11549676766664027,-0.7476401932134419,0.9786337285467225
comb,test positivity rate,orig-pmmov_bcov_norm,Stickney,-10,-0.971916227350351,-1.070767440727339,-0.8730650139733629
comb,test positivity rate,orig-pmmov_bcov_norm,Calumet,-10,-0.7846790200204681,-0.886683453221234,-0.6826745868197022
comb,test positivity rate,orig-pmmov_bcov_norm,OBrien,-10,-0.5716488061651106,-0.6731842509819095,-0.4701133613483118
comb,test positivity rate,pmmov_bcov_norm,raw_data,-10,0.42987298474880586,0.37754045663845587,0.48220551285915586
comb,test positivity rate,pmmov_bcov_norm,bcov_recovery,-10,-0.342752380976054,-0.4298070145474922,-0.25569774740461576
comb,test positivity rate,pmmov_bcov_norm,pmmov,-10,0.0014115798134225616,-0.07934175502178462,0.08216491464862974
comb,test positivity rate,pmmov_bcov_norm,Stickney,-10,-4.135733622851839,-4.939688385764703,-3.331778859938974
comb,test positivity rate,pmmov_bcov_norm,Calumet,-10,-4.039597137990574,-4.829266422506219,-3.24992785347493
comb,test positivity rate,pmmov_bcov_norm,OBrien,-10,-4.208639288518785,-4.999419697519995,-3.4178588795175737
comb,hospital admissions,orig-pmmov_bcov_norm,Stickney,-10,-3.8883583988138155,-3.9884110415872955,-3.7883057560403355
comb,hospital admissions,orig-pmmov_bcov_norm,Calumet,-10,-3.4818604889750384,-3.5851046755428424,-3.3786163024072344
comb,hospital admissions,orig-pmmov_bcov_norm,OBrien,-10,-3.3080144216960834,-3.410783919834247,-3.20524492355792
comb,hospital admissions,pmmov_bcov_norm,raw_data,-10,0.40015330250273984,0.35904443235647954,0.44126217264900014
comb,hospital admissions,pmmov_bcov_norm,bcov_recovery,-10,-0.2714738556136344,-0.3398580471736587,-0.20308966405361012
comb,hospital admissions,pmmov_bcov_norm,pmmov,-10,0.02313820620404401,-0.04029611419832667,0.0865725266064147
comb,hospital admissions,pmmov_bcov_norm,Stickney,-10,-1.1642584696912004,-1.79579058070183,-0.5327263586805707
comb,hospital admissions,pmmov_bcov_norm,Calumet,-10,-1.277587753363922,-1.897898165411906,-0.6572773413159377
comb,hospital admissions,pmmov_bcov_norm,OBrien,-10,-1.4040409658670494,-2.025224201641363,-0.7828577300927362
comb,Cook County beds in use,orig-pmmov_bcov_norm,Stickney,-10,-5.3740179300390345,-5.472776226586015,-5.275259633492054
comb,Cook County beds in use,orig-pmmov_bcov_norm,Calumet,-10,-5.111969407307955,-5.213877959757681,-5.010060854858228
comb,Cook County beds in use,orig-pmmov_bcov_norm,OBrien,-10,-5.048324162964911,-5.149764167864046,-4.946884158065776
comb,Cook County beds in use,pmmov_bcov_norm,raw_data,-10,0.416608794727079,0.37522461035577725,0.45799297909838077
comb,Cook County beds in use,pmmov_bcov_norm,bcov_recovery,-10,-0.2487412295114752,-0.3175834035126964,-0.17989905551025398
comb,Cook County beds in use,pmmov_bcov_norm,pmmov,-10,-0.02119181613668382,-0.08505096871518761,0.04266733644181997
comb,Cook County beds in use,pmmov_bcov_norm,Stickney,-10,0.6631490766952887,0.02738747036861,1.2989106830219672
comb,Cook County beds in use,pmmov_bcov_norm,Calumet,-10,0.6853287526310824,0.06086399920201635,1.3097935060601484
comb,Cook County beds in use,pmmov_bcov_norm,OBrien,-10,0.6695427640340236,0.04419934140569415,1.2948861866623531
comb,positive tests,orig-pmmov_bcov_flow_norm,Stickney,-10,-2.429961767786498,-2.534476363959186,-2.32544717161381
comb,positive tests,orig-pmmov_bcov_flow_norm,Calumet,-10,-2.309310662202457,-2.417159132439685,-2.201462191965229
comb,positive tests,orig-pmmov_bcov_flow_norm,OBrien,-10,-2.3868094713605488,-2.4941620839356853,-2.2794568587854123
comb,positive tests,pmmov_bcov_flow_norm,raw_data,-10,0.5589990136023689,0.5022401098086522,0.6157579173960857
comb,positive tests,pmmov_bcov_flow_norm,flow,-10,-0.5115753433742211,-0.7346149872365981,-0.28853569951184393
comb,positive tests,pmmov_bcov_flow_norm,bcov_recovery,-10,-0.19953588641417977,-0.2966817538640562,-0.10239001896430333
comb,positive tests,pmmov_bcov_flow_norm,pmmov,-10,-0.15388713546627783,-0.24236787620383046,-0.0654063947287252
comb,positive tests,pmmov_bcov_flow_norm,Stickney,-10,2.4073205068516557,1.1585080568817885,3.656132956821523
comb,positive tests,pmmov_bcov_flow_norm,Calumet,-10,1.9325568532248587,0.7619005195446324,3.103213186905085
comb,positive tests,pmmov_bcov_flow_norm,OBrien,-10,1.9586870318320522,0.7972060486891697,3.1201680149749347
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Stickney,-10,1.7795901255332933,1.6763587716561192,1.8828214794104674
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Calumet,-10,1.560636112535844,1.454111818285348,1.6671604067863397
comb,test positivity rate,orig-pmmov_bcov_flow_norm,OBrien,-10,1.7060913072867012,1.6000567825005918,1.8121258320728106
comb,test positivity rate,pmmov_bcov_flow_norm,raw_data,-10,0.40300603134841906,0.3512572525990583,0.4547548100977798
comb,test positivity rate,pmmov_bcov_flow_norm,flow,-10,-0.5035655056204568,-0.7069173748623023,-0.3002136363786112
comb,test positivity rate,pmmov_bcov_flow_norm,bcov_recovery,-10,-0.274478798856269,-0.36304957216346767,-0.18590802554907038
comb,test positivity rate,pmmov_bcov_flow_norm,pmmov,-10,-0.048827047280776095,-0.12949756714578514,0.03184347258423294
comb,test positivity rate,pmmov_bcov_flow_norm,Stickney,-10,-2.0755563926416607,-3.214135802275922,-0.9369769830073997
comb,test positivity rate,pmmov_bcov_flow_norm,Calumet,-10,-2.192724401449895,-3.2600465580462696,-1.1254022448535208
comb,test positivity rate,pmmov_bcov_flow_norm,OBrien,-10,-2.394308223993261,-3.453264940928741,-1.3353515070577806
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Stickney,-10,-1.1368520459301714,-1.2408852490152213,-1.0328188428451215
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Calumet,-10,-1.136545356418726,-1.2438970777808136,-1.0291936350566384
comb,hospital admissions,orig-pmmov_bcov_flow_norm,OBrien,-10,-1.0302743082442718,-1.1371324558592402,-0.9234161606293035
comb,hospital admissions,pmmov_bcov_flow_norm,raw_data,-10,0.37593433737063336,0.3357571006008737,0.416111574140393
comb,hospital admissions,pmmov_bcov_flow_norm,flow,-10,-0.45393443910831394,-0.6118148064436253,-0.2960540717730025
comb,hospital admissions,pmmov_bcov_flow_norm,bcov_recovery,-10,-0.20992927033217423,-0.27869473719042326,-0.14116380347392518
comb,hospital admissions,pmmov_bcov_flow_norm,pmmov,-10,-0.022148936694034577,-0.08478072541032587,0.040482852022256724
comb,hospital admissions,pmmov_bcov_flow_norm,Stickney,-10,0.6928691234844055,-0.19111259797049862,1.5768508449393097
comb,hospital admissions,pmmov_bcov_flow_norm,Calumet,-10,0.38725848890015807,-0.4413998105135792,1.2159167883138953
comb,hospital admissions,pmmov_bcov_flow_norm,OBrien,-10,0.23147088897578622,-0.5906925663457507,1.053634344297323
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Stickney,-10,-2.6225115771553904,-2.725101660800892,-2.519921493509889
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Calumet,-10,-2.7666542747516427,-2.8725168431186043,-2.660791706384681
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,OBrien,-10,-2.770584049513099,-2.875959890849645,-2.6652082081765527
comb,Cook County beds in use,pmmov_bcov_flow_norm,raw_data,-10,0.393799033997671,0.3531051269901194,0.4344929410052226
comb,Cook County beds in use,pmmov_bcov_flow_norm,flow,-10,-0.4275218155036791,-0.5874324888901825,-0.26761114211717574
comb,Cook County beds in use,pmmov_bcov_flow_norm,bcov_recovery,-10,-0.190777676700553,-0.260427452012296,-0.12112790138881002
comb,Cook County beds in use,pmmov_bcov_flow_norm,pmmov,-10,-0.06384388190369934,-0.12728110135070078,-0.0004066624566979038
comb,Cook County beds in use,pmmov_bcov_flow_norm,Stickney,-10,2.4122178669285974,1.5168683391497997,3.3075673947073954
comb,Cook County beds in use,pmmov_bcov_flow_norm,Calumet,-10,2.2533042722355354,1.4139896132752248,3.092618931195846
comb,Cook County beds in use,pmmov_bcov_flow_norm,OBrien,-10,2.2098907465173694,1.377154453885016,3.042627039149723
comb,positive tests,orig-raw_data,Stickney,-9,2.2994873524387813,2.2237830347495104,2.375191670128052
comb,positive tests,orig-raw_data,Calumet,-9,2.493317888285548,2.415198705395048,2.571437071176048
comb,positive tests,orig-raw_data,OBrien,-9,2.4070996190454,2.329339606714365,2.484859631376435
comb,positive tests,raw_data,raw_data,-9,0.4398853604335796,0.3910685932217431,0.48870212764541615
comb,positive tests,raw_data,Stickney,-9,0.5142267632234595,0.2644491750360539,0.7640043514108651
comb,positive tests,raw_data,Calumet,-9,0.297230297343037,0.049140386565287714,0.5453202081207863
comb,positive tests,raw_data,OBrien,-9,0.36851344775040895,0.1217440314592865,0.6152828640415314
comb,test positivity rate,orig-raw_data,Stickney,-9,6.513104298401601,6.426172446855165,6.600036149948038
comb,test positivity rate,orig-raw_data,Calumet,-9,6.36604937425518,6.276344514383913,6.455754234126447
comb,test positivity rate,orig-raw_data,OBrien,-9,6.5044517014057295,6.415159279856454,6.593744122955005
comb,test positivity rate,raw_data,raw_data,-9,0.29470076388194055,0.24828873354710998,0.34111279421677115
comb,test positivity rate,raw_data,Stickney,-9,-2.970061006465209,-3.2075344333639864,-2.732587579566432
comb,test positivity rate,raw_data,Calumet,-9,-2.8521767406135785,-3.0880456258844253,-2.6163078553427317
