wwtp,prevind,fit,feature,lag,params,lb,ub
comb,Cook County beds in use,raw_data,Calumet,-10,1.175458950743386,0.9449677117979975,1.4059501896887745
comb,Cook County beds in use,raw_data,OBrien,-10,1.174832626099331,0.9464139299828012,1.403251322215861
comb,positive tests,orig-only_flow_norm,Stickney,-10,5.040947760055828,4.955364428706634,5.126531091405022
comb,positive tests,orig-only_flow_norm,Calumet,-10,4.833398925539551,4.744476837102381,4.92232101397672
comb,positive tests,orig-only_flow_norm,OBrien,-10,4.663337207992999,4.574916093054603,4.751758322931395
comb,positive tests,only_flow_norm,raw_data,-10,0.466686946138434,0.4011861693530907,0.5321877229237774
comb,positive tests,only_flow_norm,flow,-10,-0.7730973337624834,-1.0545489206855747,-0.491645746839392
comb,positive tests,only_flow_norm,Stickney,-10,2.458213292115409,1.5656904006863372,3.3507361835444804
comb,positive tests,only_flow_norm,Calumet,-10,1.9155793233375265,1.131461096860932,2.6996975498141205
comb,positive tests,only_flow_norm,OBrien,-10,1.9534300028872864,1.1866683951083936,2.720191610666179
comb,test positivity rate,orig-only_flow_norm,Stickney,-10,9.150280770677998,9.06699293016697,9.233568611189026
comb,test positivity rate,orig-only_flow_norm,Calumet,-10,8.596051219338765,8.50951417289634,8.68258826578119
comb,test positivity rate,orig-only_flow_norm,OBrien,-10,8.650908510344554,8.564859000437671,8.736958020251436
comb,test positivity rate,only_flow_norm,raw_data,-10,0.3740023319063287,0.3215967410312874,0.4264079227813701
comb,test positivity rate,only_flow_norm,flow,-10,-0.5731579821774118,-0.7983406050302613,-0.3479753593245622
comb,test positivity rate,only_flow_norm,Stickney,-10,-1.742498721864257,-2.456584749395261,-1.0284126943332528
comb,test positivity rate,only_flow_norm,Calumet,-10,-1.858694141733377,-2.486048212801284,-1.231340070665471
comb,test positivity rate,only_flow_norm,OBrien,-10,-2.0376798739476656,-2.6511473332364983,-1.4242124146588329
comb,hospital admissions,orig-only_flow_norm,Stickney,-10,6.316855796480335,6.234161117470277,6.399550475490393
comb,hospital admissions,orig-only_flow_norm,Calumet,-10,5.97534924461112,5.889428499948672,6.061269989273569
comb,hospital admissions,orig-only_flow_norm,OBrien,-10,6.0797125696653405,5.994275889388101,6.16514924994258
comb,hospital admissions,only_flow_norm,raw_data,-10,0.3730421176709706,0.322301175479938,0.4237830598620032
comb,hospital admissions,only_flow_norm,flow,-10,-0.5858755421112629,-0.8039053030168553,-0.3678457812056706
comb,hospital admissions,only_flow_norm,Stickney,-10,1.1305741139151235,0.4391708258809961,1.8219774019492516
comb,hospital admissions,only_flow_norm,Calumet,-10,0.7963656397550942,0.1889392922634907,1.4037919872466975
comb,hospital admissions,only_flow_norm,OBrien,-10,0.5670535539920334,-0.0269272859927199,1.1610343939767866
comb,Cook County beds in use,orig-only_flow_norm,Stickney,-10,4.777544393386688,4.694940876379425,4.860147910393952
comb,Cook County beds in use,orig-only_flow_norm,Calumet,-10,4.296903781250506,4.211077754981778,4.382729807519235
comb,Cook County beds in use,orig-only_flow_norm,OBrien,-10,4.207790251706308,4.12244775619379,4.293132747218827
comb,Cook County beds in use,only_flow_norm,raw_data,-10,0.3361802570306569,0.2916084463418995,0.3807520677194144
comb,Cook County beds in use,only_flow_norm,flow,-10,-0.5432359367840222,-0.7347574341778279,-0.3517144393902164
comb,Cook County beds in use,only_flow_norm,Stickney,-10,2.734772646491109,2.1274308208738506,3.3421144721083684
comb,Cook County beds in use,only_flow_norm,Calumet,-10,2.556166745731357,2.02259186519743,3.089741626265284
comb,Cook County beds in use,only_flow_norm,OBrien,-10,2.52129164419786,1.9995275537149608,3.04305573468076
comb,positive tests,orig-pmmov_norm,Stickney,-10,-6.566659882166268,-6.64704349163016,-6.486276272702376
comb,positive tests,orig-pmmov_norm,Calumet,-10,-6.094469896788417,-6.177989412995173,-6.010950380581661
comb,positive tests,orig-pmmov_norm,OBrien,-10,-6.163959497681646,-6.24700847765848,-6.080910517704813
comb,positive tests,pmmov_norm,raw_data,-10,0.5833484072806053,0.51021533567911,0.6564814788821006
comb,positive tests,pmmov_norm,pmmov,-10,-0.2375557399915532,-0.333112231762697,-0.1419992482204093
comb,positive tests,pmmov_norm,Stickney,-10,1.8657216507423813,1.110776455775882,2.620666845708881
comb,positive tests,pmmov_norm,Calumet,-10,1.5832844170172578,0.8509705393472,2.3155982946873155
comb,positive tests,pmmov_norm,OBrien,-10,1.6642361015301623,0.9352440055742868,2.3932281974860383
comb,test positivity rate,orig-pmmov_norm,Stickney,-10,-2.457326871544097,-2.5350119992628577,-2.3796417438253354
comb,test positivity rate,orig-pmmov_norm,Calumet,-10,-2.3318176029892026,-2.4125333649063814,-2.251101841072024
comb,test positivity rate,orig-pmmov_norm,OBrien,-10,-2.1763881953300914,-2.256649216941857,-2.096127173718326
comb,test positivity rate,pmmov_norm,raw_data,-10,0.4676057819071241,0.4097186626150656,0.5254929011991827
comb,test positivity rate,pmmov_norm,pmmov,-10,-0.1963531203280701,-0.2719890797805609,-0.1207171608755792
comb,test positivity rate,pmmov_norm,Stickney,-10,-2.0375354810312576,-2.6350982744843168,-1.4399726875781984
comb,test positivity rate,pmmov_norm,Calumet,-10,-1.9659871444370085,-2.545636540635073,-1.3863377482389438
comb,test positivity rate,pmmov_norm,OBrien,-10,-2.1134990684800594,-2.6905191702954294,-1.5364789666646896
comb,hospital admissions,orig-pmmov_norm,Stickney,-10,-5.29075184574176,-5.369395398102959,-5.212108293380561
comb,hospital admissions,orig-pmmov_norm,Calumet,-10,-4.952519577716849,-5.034231154116494,-4.870808001317204
comb,hospital admissions,orig-pmmov_norm,OBrien,-10,-4.747584136009306,-4.8288353618364575,-4.666332910182154
comb,hospital admissions,pmmov_norm,raw_data,-10,0.458090807792033,0.4012081347187694,0.5149734808652965
comb,hospital admissions,pmmov_norm,pmmov,-10,-0.1704664775700905,-0.2447900163250911,-0.0961429388150898
comb,hospital admissions,pmmov_norm,Stickney,-10,0.6134250949748619,0.0262310967860512,1.2006190931636724
comb,hospital admissions,pmmov_norm,Calumet,-10,0.4788394704273268,-0.0907519603484055,1.0484309012030593
comb,hospital admissions,pmmov_norm,OBrien,-10,0.2824175321267062,-0.2845902272794142,0.8494252915328266
comb,Cook County beds in use,orig-pmmov_norm,Stickney,-10,-6.830063248835409,-6.908643072383032,-6.751483425287787
comb,Cook County beds in use,orig-pmmov_norm,Calumet,-10,-6.630965041077461,-6.712610402489823,-6.549319679665099
comb,Cook County beds in use,orig-pmmov_norm,OBrien,-10,-6.619506453968338,-6.700691837853358,-6.538321070083318
comb,Cook County beds in use,pmmov_norm,raw_data,-10,0.4118412191757947,0.3615641813390181,0.4621182570125714
comb,Cook County beds in use,pmmov_norm,pmmov,-10,-0.148963011904097,-0.2146555535561996,-0.0832704702519943
comb,Cook County beds in use,pmmov_norm,Stickney,-10,2.190420521516675,1.671415818161,2.7094252248723505
comb,Cook County beds in use,pmmov_norm,Calumet,-10,2.1992291814943115,1.6957829056884783,2.7026754573001446
comb,Cook County beds in use,pmmov_norm,OBrien,-10,2.195066469841664,1.6939038304437135,2.6962291092396145
comb,positive tests,orig-only_bcov_norm,Stickney,-10,3.7367143252139994,3.665531882192884,3.807896768235113
comb,positive tests,orig-only_bcov_norm,Calumet,-10,4.003494960380157,3.929535564389,4.077454356371313
comb,positive tests,orig-only_bcov_norm,OBrien,-10,3.950315631310403,3.87677291128838,4.023858351332426
comb,positive tests,only_bcov_norm,raw_data,-10,0.6354775623351984,0.5612885074462789,0.7096666172241178
comb,positive tests,only_bcov_norm,bcov_recovery,-10,-0.3387425172376772,-0.437788297610348,-0.2396967368650064
comb,positive tests,only_bcov_norm,Stickney,-10,-0.9849638425778456,-1.446835671276784,-0.523092013878907
comb,positive tests,only_bcov_norm,Calumet,-10,-1.2231031498204687,-1.687419235080128,-0.7587870645608096
comb,positive tests,only_bcov_norm,OBrien,-10,-1.149339043148816,-1.6145560314704417,-0.6841220548271904
comb,test positivity rate,orig-only_bcov_norm,Stickney,-10,7.846047335836169,7.781084994497969,7.911009677174369
comb,test positivity rate,orig-only_bcov_norm,Calumet,-10,7.76614725417937,7.698650617036424,7.833643891322316
comb,test positivity rate,orig-only_bcov_norm,OBrien,-10,7.937886933661958,7.870770562289411,8.005003305034505
comb,test positivity rate,only_bcov_norm,raw_data,-10,0.5291400293047113,0.4725888968259824,0.5856911617834402
comb,test positivity rate,only_bcov_norm,bcov_recovery,-10,-0.3260579092835803,-0.4015562567918535,-0.2505595617753072
comb,test positivity rate,only_bcov_norm,Stickney,-10,-4.55119901587289,-4.903264088167638,-4.199133943578143
comb,test positivity rate,only_bcov_norm,Calumet,-10,-4.445251177343969,-4.799179401511783,-4.091322953176155
comb,test positivity rate,only_bcov_norm,OBrien,-10,-4.600448502918623,-4.955063446825408,-4.245833559011839
comb,hospital admissions,orig-only_bcov_norm,Stickney,-10,5.012622361638507,4.946230548681052,5.0790141745959625
comb,hospital admissions,orig-only_bcov_norm,Calumet,-10,5.145445279451725,5.076463404474005,5.214427154429446
comb,hospital admissions,orig-only_bcov_norm,OBrien,-10,5.366690992982744,5.298097751379104,5.435284234586384
comb,hospital admissions,only_bcov_norm,raw_data,-10,0.5150445459510079,0.4588889666679067,0.571200125234109
comb,hospital admissions,only_bcov_norm,bcov_recovery,-10,-0.2918921046018062,-0.3668623705083052,-0.2169218386953073
comb,hospital admissions,only_bcov_norm,Stickney,-10,-1.598984077794126,-1.94858659172247,-1.249381563865782
comb,hospital admissions,only_bcov_norm,Calumet,-10,-1.704129484159851,-2.05558211793794,-1.3526768503817626
comb,hospital admissions,only_bcov_norm,OBrien,-10,-1.9075576176206088,-2.2596921677999564,-1.5554230674412612
comb,Cook County beds in use,orig-only_bcov_norm,Stickney,-10,3.473310958544859,3.406151968347632,3.5404699487420865
comb,Cook County beds in use,orig-only_bcov_norm,Calumet,-10,3.466999816091112,3.397220834932941,3.536778797249283
comb,Cook County beds in use,orig-only_bcov_norm,OBrien,-10,3.4947686750237126,3.425382818014401,3.564154532033024
comb,Cook County beds in use,only_bcov_norm,raw_data,-10,0.459477258101413,0.4095483757694259,0.5094061404334002
comb,Cook County beds in use,only_bcov_norm,bcov_recovery,-10,-0.2497437994093498,-0.3164011401870595,-0.18308645863164
comb,Cook County beds in use,only_bcov_norm,Stickney,-10,0.2752994987541267,-0.0355380529857763,0.5861370504940298
comb,Cook County beds in use,only_bcov_norm,Calumet,-10,0.3100908268749915,-0.0023916979460774,0.6225733516960605
comb,Cook County beds in use,only_bcov_norm,OBrien,-10,0.300007456468933,-0.01308137184314,0.6130962847810061
comb,positive tests,orig-bcov_flow_norm,Stickney,-10,6.481641481250791,6.404822787875818,6.558460174625764
comb,positive tests,orig-bcov_flow_norm,Calumet,-10,6.334846202458127,6.255030676020553,6.4146617288957
comb,positive tests,orig-bcov_flow_norm,OBrien,-10,6.220536349992251,6.141170492070551,6.299902207913951
comb,positive tests,bcov_flow_norm,raw_data,-10,0.5925205908043021,0.5186373555509334,0.6664038260576708
comb,positive tests,bcov_flow_norm,bcov_recovery,-10,-0.2985371532681206,-0.3956026354342199,-0.2014716711020213
comb,positive tests,bcov_flow_norm,flow,-10,-0.6263257484624002,-0.8949497097451172,-0.3577017871796831
comb,positive tests,bcov_flow_norm,Stickney,-10,1.004190161943295,0.041777762266036,1.9666025616205536
comb,positive tests,bcov_flow_norm,Calumet,-10,0.5081011977122987,-0.3589727465033261,1.3751751419279237
comb,positive tests,bcov_flow_norm,OBrien,-10,0.5439005149333325,-0.309728023185093,1.397529053051758
comb,test positivity rate,orig-bcov_flow_norm,Stickney,-10,10.590974491872965,10.522234074872118,10.659714908873813
comb,test positivity rate,orig-bcov_flow_norm,Calumet,-10,10.09749849625734,10.026076394039595,10.168920598475085
comb,test positivity rate,orig-bcov_flow_norm,OBrien,-10,10.208107652343804,10.137087931368637,10.279127373318971
comb,test positivity rate,bcov_flow_norm,raw_data,-10,0.4999012543886856,0.4431329150821931,0.5566695936951781
comb,test positivity rate,bcov_flow_norm,bcov_recovery,-10,-0.2986920232439362,-0.3732724907567226,-0.2241115557311497
comb,test positivity rate,bcov_flow_norm,flow,-10,-0.4263102572356872,-0.6327080432511026,-0.2199124712202718
comb,test positivity rate,bcov_flow_norm,Stickney,-10,-3.197276145177249,-3.936747738026362,-2.4578045523281355
comb,test positivity rate,bcov_flow_norm,Calumet,-10,-3.2669024146816152,-3.933120504621133,-2.600684324742097
comb,test positivity rate,bcov_flow_norm,OBrien,-10,-3.44794057339513,-4.10382785726177,-2.79205328952849
comb,hospital admissions,orig-bcov_flow_norm,Stickney,-10,7.757549517675298,7.687354030101474,7.827745005249122
comb,hospital admissions,orig-bcov_flow_norm,Calumet,-10,7.476796521529693,7.403862583863002,7.549730459196384
comb,hospital admissions,orig-bcov_flow_norm,OBrien,-10,7.636911711664592,7.564388672691065,7.709434750638119
comb,hospital admissions,bcov_flow_norm,raw_data,-10,0.4837155188946741,0.4276329529326543,0.5397980848566939
comb,hospital admissions,bcov_flow_norm,bcov_recovery,-10,-0.2625698574618728,-0.3362493774172108,-0.1888903375065347
comb,hospital admissions,bcov_flow_norm,flow,-10,-0.4567867710493751,-0.6606912288868536,-0.2528823132118967
comb,hospital admissions,bcov_flow_norm,Stickney,-10,-0.1482705520038131,-0.8788091742294097,0.5822680702217833
comb,hospital admissions,bcov_flow_norm,Calumet,-10,-0.4415416919806376,-1.0997117288457223,0.2166283448844472
comb,hospital admissions,bcov_flow_norm,OBrien,-10,-0.6726579951027745,-1.3206220241807554,-0.0246939660247936
comb,Cook County beds in use,orig-bcov_flow_norm,Stickney,-10,6.218238114581652,6.147928805739694,6.28854742342361
comb,Cook County beds in use,orig-bcov_flow_norm,Calumet,-10,5.798351058169083,5.725298858865324,5.871403257472842
comb,Cook County beds in use,orig-bcov_flow_norm,OBrien,-10,5.764989393705559,5.692348759363011,5.837630028048107
comb,Cook County beds in use,bcov_flow_norm,raw_data,-10,0.4297004785824042,0.3800974653840318,0.4793034917807766
comb,Cook County beds in use,bcov_flow_norm,bcov_recovery,-10,-0.2218743706359102,-0.2870412569597177,-0.1567074843121026
comb,Cook County beds in use,bcov_flow_norm,flow,-10,-0.4341545284594663,-0.6145006902269042,-0.2538083666920284
comb,Cook County beds in use,bcov_flow_norm,Stickney,-10,1.6541350663261554,1.0079999207852497,2.300270211867061
comb,Cook County beds in use,bcov_flow_norm,Calumet,-10,1.5101216559048258,0.9279939221720036,2.092249389637648
comb,Cook County beds in use,bcov_flow_norm,OBrien,-10,1.4737219711807632,0.9006210843883833,2.046822857973143
comb,positive tests,orig-pmmov_bcov_norm,Stickney,-10,-5.125966160971305,-5.242273420785963,-5.009658901156646
comb,positive tests,orig-pmmov_bcov_norm,Calumet,-10,-4.593022619869839,-4.713867231549253,-4.472178008190424
comb,positive tests,orig-pmmov_bcov_norm,OBrien,-10,-4.606760355682397,-4.726924147230559,-4.486596564134235
comb,positive tests,pmmov_bcov_norm,raw_data,-10,0.6467599341454378,0.5716985209144254,0.7218213473764501
comb,positive tests,pmmov_bcov_norm,bcov_recovery,-10,-0.2837471761029318,-0.4010561978867068,-0.1664381543191568
comb,positive tests,pmmov_bcov_norm,pmmov,-10,-0.0947369057738656,-0.2039701994560693,0.014496387908338
comb,positive tests,pmmov_bcov_norm,Stickney,-10,-0.1217930159389348,-1.2183044445797455,0.974718412701876
comb,positive tests,pmmov_bcov_norm,Calumet,-10,-0.3814496698131259,-1.4565387510612469,0.6936394114349949
comb,positive tests,pmmov_bcov_norm,OBrien,-10,-0.3078521125414935,-1.3831545512290293,0.7674503261460424
comb,test positivity rate,orig-pmmov_bcov_norm,Stickney,-10,-1.0166331503491337,-1.1275953447636218,-0.9056709559346452
comb,test positivity rate,orig-pmmov_bcov_norm,Calumet,-10,-0.8303703260706267,-0.9456613518972412,-0.7150793002440122
comb,test positivity rate,orig-pmmov_bcov_norm,OBrien,-10,-0.6191890533308411,-0.7338305470827959,-0.5045475595788862
comb,test positivity rate,pmmov_bcov_norm,raw_data,-10,0.5345641614238567,0.47715951910303,0.5919688037446832
comb,test positivity rate,pmmov_bcov_norm,bcov_recovery,-10,-0.2996182562328224,-0.3893325601159447,-0.2099039523497001
comb,test positivity rate,pmmov_bcov_norm,pmmov,-10,-0.0455458747610314,-0.1290841120981615,0.0379923625760986
comb,test positivity rate,pmmov_bcov_norm,Stickney,-10,-4.136219551995175,-4.974797506397692,-3.2976415975926594
comb,test positivity rate,pmmov_bcov_norm,Calumet,-10,-4.04061642935987,-4.862811236459189,-3.218421622260552
comb,test positivity rate,pmmov_bcov_norm,OBrien,-10,-4.195893825505257,-5.018251801761256,-3.373535849249258
comb,hospital admissions,orig-pmmov_bcov_norm,Stickney,-10,-3.8500581245467975,-3.9630318110197,-3.7370844380738952
comb,hospital admissions,orig-pmmov_bcov_norm,Calumet,-10,-3.451072300798272,-3.568453290545304,-3.33369131105124
comb,hospital admissions,orig-pmmov_bcov_norm,OBrien,-10,-3.1903849940100555,-3.3071046771441117,-3.073665310876
comb,hospital admissions,pmmov_bcov_norm,raw_data,-10,0.5190065731092952,0.4619468193964491,0.5760663268221413
comb,hospital admissions,pmmov_bcov_norm,bcov_recovery,-10,-0.2725794069864659,-0.361754704961159,-0.1834041090117728
comb,hospital admissions,pmmov_bcov_norm,pmmov,-10,-0.0332687310683463,-0.116305068468058,0.0497676063313653
comb,hospital admissions,pmmov_bcov_norm,Stickney,-10,-1.2958646349231724,-2.129404390816226,-0.4623248790301186
comb,hospital admissions,pmmov_bcov_norm,Calumet,-10,-1.4085662815158986,-2.2258213204876767,-0.5913112425441204
comb,hospital admissions,pmmov_bcov_norm,OBrien,-10,-1.6120529020800018,-2.429470129883855,-0.7946356742761487
comb,Cook County beds in use,orig-pmmov_bcov_norm,Stickney,-10,-5.389369527640444,-5.502436302268443,-5.276302753012445
comb,Cook County beds in use,orig-pmmov_bcov_norm,Calumet,-10,-5.129517764158887,-5.246995473594549,-5.012040054723225
comb,Cook County beds in use,orig-pmmov_bcov_norm,OBrien,-10,-5.062307311969087,-5.179123169887782,-4.945491454050392
comb,Cook County beds in use,pmmov_bcov_norm,raw_data,-10,0.4633906762313235,0.4126717727221675,0.5141095797404795
comb,Cook County beds in use,pmmov_bcov_norm,bcov_recovery,-10,-0.2306680440028561,-0.3099336040355915,-0.1514024839701207
comb,Cook County beds in use,pmmov_bcov_norm,pmmov,-10,-0.0328605660992735,-0.1066693667037099,0.0409482345051628
comb,Cook County beds in use,pmmov_bcov_norm,Stickney,-10,0.5747000520235825,-0.1662113557427545,1.3156114597899196
comb,Cook County beds in use,pmmov_bcov_norm,Calumet,-10,0.6020278453636649,-0.1244085089287182,1.328464199656048
comb,Cook County beds in use,pmmov_bcov_norm,OBrien,-10,0.5918867054165379,-0.1346938142321428,1.3184672250652183
comb,positive tests,orig-pmmov_bcov_flow_norm,Stickney,-10,-2.3810390049345123,-2.5032149563924824,-2.258863053476542
comb,positive tests,orig-pmmov_bcov_flow_norm,Calumet,-10,-2.26167137779187,-2.388613629152869,-2.1347291264308708
comb,positive tests,orig-pmmov_bcov_flow_norm,OBrien,-10,-2.3365396370005493,-2.462766715057319,-2.21031255894378
comb,positive tests,pmmov_bcov_flow_norm,raw_data,-10,0.6051566114059281,0.5316115437935354,0.6787016790183209
comb,positive tests,pmmov_bcov_flow_norm,flow,-10,-0.7006703979712147,-0.9713134833942764,-0.4300273125481529
comb,positive tests,pmmov_bcov_flow_norm,bcov_recovery,-10,-0.2073164536250652,-0.3232985696726554,-0.091334337577475
comb,positive tests,pmmov_bcov_flow_norm,pmmov,-10,-0.1489189406653008,-0.2554356685521154,-0.0424022127784863
comb,positive tests,pmmov_bcov_flow_norm,Stickney,-10,2.5971384846575942,1.1131876781488843,4.081089291166304
comb,positive tests,pmmov_bcov_flow_norm,Calumet,-10,2.036607414364565,0.6477296060726678,3.4254852226564623
comb,positive tests,pmmov_bcov_flow_norm,OBrien,-10,2.0676385217059545,0.6896117608401491,3.44566528257176
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Stickney,-10,1.728294005687659,1.6126083942302705,1.8439796171450475
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Calumet,-10,1.5009809160073428,1.38078220428684,1.6211796277278456
comb,test positivity rate,orig-pmmov_bcov_flow_norm,OBrien,-10,1.651031665351006,1.531510134859792,1.77055319584222
comb,test positivity rate,pmmov_bcov_flow_norm,raw_data,-10,0.5068306321071169,0.4499271230699452,0.5637341411442885
comb,test positivity rate,pmmov_bcov_flow_norm,flow,-10,-0.4670795923002852,-0.6764823674583048,-0.2576768171422656
comb,test positivity rate,pmmov_bcov_flow_norm,bcov_recovery,-10,-0.2486681507373659,-0.3384061794444364,-0.1589301220302953
comb,test positivity rate,pmmov_bcov_flow_norm,pmmov,-10,-0.0816646016836598,-0.1640790420355505,0.0007498386682309
comb,test positivity rate,pmmov_bcov_flow_norm,Stickney,-10,-2.3237305122581198,-3.471897355667992,-1.175563668848247
comb,test positivity rate,pmmov_bcov_flow_norm,Calumet,-10,-2.42869573125878,-3.503302410964216,-1.354089051553343
comb,test positivity rate,pmmov_bcov_flow_norm,OBrien,-10,-2.6123486947703025,-3.678559669701524,-1.5461377198390818
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Stickney,-10,-1.1051309685100048,-1.2228084959097112,-0.9874534411102984
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Calumet,-10,-1.119721058720303,-1.241989394546223,-0.997452722894383
comb,hospital admissions,orig-pmmov_bcov_flow_norm,OBrien,-10,-0.9201642753282082,-1.0417437699779415,-0.7985847806784749
comb,hospital admissions,pmmov_bcov_flow_norm,raw_data,-10,0.4897693305209975,0.433465291826047,0.5460733692159481
comb,hospital admissions,pmmov_bcov_flow_norm,flow,-10,-0.4924046698911592,-0.6996014167143702,-0.2852079230679483
comb,hospital admissions,pmmov_bcov_flow_norm,bcov_recovery,-10,-0.2188667843607232,-0.307659435749426,-0.1300741329720204
comb,hospital admissions,pmmov_bcov_flow_norm,pmmov,-10,-0.0713458170734048,-0.1528920330644843,0.0102003989176746
comb,hospital admissions,pmmov_bcov_flow_norm,Stickney,-10,0.6148976462926934,-0.5211734233733085,1.7509687159586953
comb,hospital admissions,pmmov_bcov_flow_norm,Calumet,-10,0.2907528330921175,-0.7725330186901175,1.3540386848743524
comb,hospital admissions,pmmov_bcov_flow_norm,OBrien,-10,0.0573521205569092,-0.9976264740020492,1.1123307151158677
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Stickney,-10,-2.644442371603652,-2.761841594096747,-2.527043149110557
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Calumet,-10,-2.7981665220809155,-2.9201456958337064,-2.6761873483281247
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,OBrien,-10,-2.79208659328724,-2.9133785549589093,-2.67079463161557
comb,Cook County beds in use,pmmov_bcov_flow_norm,raw_data,-10,0.4355638019194763,0.3858204617172631,0.4853071421216894
comb,Cook County beds in use,pmmov_bcov_flow_norm,flow,-10,-0.468651680070265,-0.6517053029526167,-0.2855980571879131
comb,Cook County beds in use,pmmov_bcov_flow_norm,bcov_recovery,-10,-0.1795464515937124,-0.2579927436868029,-0.1011001595006218
comb,Cook County beds in use,pmmov_bcov_flow_norm,pmmov,-10,-0.069100860758532,-0.1411450916568603,0.0029433701397962
comb,Cook County beds in use,pmmov_bcov_flow_norm,Stickney,-10,2.393289533525958,1.3895965299305282,3.396982537121388
comb,Cook County beds in use,pmmov_bcov_flow_norm,Calumet,-10,2.2193739160510084,1.2799850003825632,3.1587628317194536
comb,Cook County beds in use,pmmov_bcov_flow_norm,OBrien,-10,2.180761702782961,1.2487120603137898,3.1128113452521324
comb,positive tests,orig-raw_data,Stickney,-9,2.2971171928974066,2.2174435456798625,2.3767908401149507
comb,positive tests,orig-raw_data,Calumet,-9,2.502861972973053,2.42008011589526,2.585643830050845
comb,positive tests,orig-raw_data,OBrien,-9,2.3935283530494527,2.3112128763424336,2.475843829756472
comb,positive tests,raw_data,raw_data,-9,0.4957368657471258,0.4280328761208091,0.5634408553734425
comb,positive tests,raw_data,Stickney,-9,0.1916465142730316,-0.1477515522106277,0.5310445807566908
comb,positive tests,raw_data,Calumet,-9,-0.0300516649237709,-0.3677577204990977,0.3076543906515557
comb,positive tests,raw_data,OBrien,-9,0.0567588129112729,-0.2779106402016471,0.3914282660241929
comb,test positivity rate,orig-raw_data,Stickney,-9,6.40604898319229,6.326533352717228,6.485564613667353
comb,test positivity rate,orig-raw_data,Calumet,-9,6.26383275480836,6.181215078985584,6.346450430631135
comb,test positivity rate,orig-raw_data,OBrien,-9,6.382063255583455,6.299911035159276,6.4642154760076345
comb,test positivity rate,raw_data,raw_data,-9,0.3936706619116314,0.3397121271234604,0.4476291966998025
comb,test positivity rate,raw_data,Stickney,-9,-3.413542990338408,-3.684035504567999,-3.143050476108817
comb,test positivity rate,raw_data,Calumet,-9,-3.290509234898339,-3.5596532550441524,-3.021365214752526
